recipeName;prepTimeInMinutes;restTimeInMinutes;prepText;people;viewCount;difficultyName;mealTypeName;createdByUser
Paprikasuppe mit Curry-Haehnchenbrust;40;40;Den Ofen auf 230 Grad Oberhitze vorheizen. Die Paprika vierteln, entkernen und waschen, mit der Schnittseite nach unten auf ein mit Backpapier ausgelegtes Backblech legen. Das Backblech so weit oben wie moeglich einschieben. Die Paprika ca. 15 Min im Ofen lassen, bis die Haut leicht schwarz ist. In der Zwischenzeit das Suppengemuese schaelen, waschen und klein schneiden. Es muss nicht ganz so klein sein, weil es spaeter pueriert wird. 1,5 Liter Wasser in einem grossen Topf zum Kochen bringen und 2 TL Salz hinzugeben. Das Suppengemuese hinzugeben und kochen lassen, bis es weich ist. Die Paprika aus dem Ofen holen und kurz abkuehlen lassen. In der Zwischenzeit die Gemuesezwiebel schaelen und grob zerteilen. Eine Pfanne mit etwas oel einstreichen. Die Zwiebel hinzugeben und glasig duensten und zu dem Suppengemuese geben. Das Fleisch waschen, trocken tupfen und in kleine Wuerfel schneiden. In der geoelten Pfanne das Fleisch anbraten und mit Salz, Pfeffer und ordentlich Curry wuerzen. Wenn die Paprika leicht abgekuehlt ist, muss die Haut abgezogen werden. Das sollte jetzt relativ einfach gehen. Wenn ein bisschen Haut an der Paprika dran bleibt, ist das nicht schlimm. Die Paprika und ca. 2 EL TK-Kraeuter in den Suppentopf geben. Mit einem Puerierstab alles puerieren, bis keine Stueckchen mehr uebrig sind. Gegebenenfalls noch etwas Wasser hinzugeben, wenn es zu dickfluessig ist. Das Fleisch in die Suppe geben und mit Salz, Pfeffer und Curry abschmecken. Sobald das Fleisch drin ist, bitte nicht mehr puerieren.;4;43;normal;Vorspeise;OliviaGotfrey
New York Club Sandwich;35;20;Den Backofen auf 180 C vorheizen. Das Haehnchenbrustfilet mit Salz, Pfeffer und Chilipulver wuerzen. Das Sonnenblumenoel in einer ofenfesten Pfanne erhitzen. Das Haehnchenfleisch darin von beiden Seiten kraeftig anbraten. In den Ofen schieben und in etwa 15 Minuten fertig braten. Den Speck in einer Pfanne ohne Fettzugabe knusprig braten, auf Kuechenpapier abtropfen lassen. Die Avocado schaelen, halbieren, entkernen und in duenne Scheiben schneiden. Die Scheiben mit Limettensaft betraeufeln und mit Salz und Pfeffer wuerzen. Salatblaetter waschen und trocken tupfen. Die Toastscheiben roesten, 4 Scheiben mit Tomatenketchup bestreichen. Die Haehnchenbrust in duenne Scheiben schneiden, auf die Toastscheiben legen und den Speck darauf setzen. Mit weiteren 4 Toastscheiben belegen und diese mit Mayonnaise, Salat und den Avocadoscheiben bedecken. Die restlichen Toastscheiben darauf legen und mit Zahnstochern fixieren. Die Sandwiches in Dreiecke schneiden.;4;78;simpel;Snack;CaleKelledy
Carpaccio vom Rind;15;0;4 Teller mit Balsamico betraeufeln und mit einem Pinsel verteilen, so dass der gesamte Teller duenn bedeckt ist. Die Pinienkerne anroesten und den Rucola waschen. Die duennen Rinderfilet-Scheiben, den Rucola und die Pinienkerne auf die Teller geben, und den Parmesan hauchduenn darueber hobeln. Jetzt mit Salz, Zitronensaft und Pfeffer wuerzen, das Olivenoel darueber traeufeln. Ich nehme auch noch etwas Balsamico dazu. Dann in sofort mit dem Baguette servieren. Damit das Rinderfilet leichter in hauchduenne Scheiben geschnitten werden kann, friert man das Filet vorher etwas an. Dazu braucht man aber noch entweder ein sehr scharfes Messer, oder eine Aufschnittmaschine. Ansonsten kann man sich auch in der Art helfen, dass man die etwas dickeren Scheiben zwischen 2 Gefrierbeutel legt und mit einem Fleischklopfer oder einer Kasserolle vorsichtig flach klopft, oder das Filet beim Metzger aufschneiden laesst.;4;99;pfiffig;Snack;KaliSavile
Gefuellter Fenchel mit Raeucherlachs;50;0;Die Kartoffeln schaelen, halbieren und mit Salzwasser knapp bedeckt etwa 20 Minuten garen. Abgiessen, noch heiss durch die Kartoffelpresse in eine Schuessel druecken und abkuehlen lassen. Den Dill waschen und trockenschuetteln, die Spitzen von den Stielen zupfen und fein hacken. Den Lachs in Streifen schneiden. Die Butter zerlassen und mit 2 EL Creme fraiche, Meerrettich und dem gehackten Dill verruehren. Mit Salz, Pfeffer und Muskatnuss wuerzen und mit den Lachsstreifen - bis auf einige fuer die Deko - und dem Eigelb unter die Kartoffelmasse ruehren. Den Backofen auf 200 Grad vorheizen. Die Fenchelknollen putzen, waschen und halbieren. Die inneren Blaetter herausloesen, in kleine Wuerfel schneiden und unter die Kartoffelcreme mischen. Die Fenchelschiffchen in reichlich Salzwasser 5 Minuten blanchieren. Kalt abschrecken und gut abtropfen lassen. Eine Auflaufform einfetten. Die Fenchelschiffchen mit der Kartoffelcreme fuellen und in die Form setzen. Im Backofen auf der mittleren Schiene etwa 20 Minuten gratinieren. Den gefuellten Fenchel mit der restlichen Creme fraiche und den Lachsstreifen anrichten und nach Belieben mit Fenchelgruen oder Dillspitzen garnieren.;4;33;pfiffig;Snack;JourdainFend
Joghurt - Bombe;30;1440;Einen Tag vorher Joghurt, Zucker, Vanillinzucker und Zitrone verruehren. Die Sahne steif schlagen und unter die Joghurtmasse heben. Ein Sieb mit einem sauberen Geschirrtuch auslegen und auf eine groessere Schuessel stellen. Die Masse in das Sieb fuellen und ueber Nacht kuehl stellen. Am anderen Tag die Joghurtmasse aus dem Sieb auf eine Platte stuerzen. Gefrorene Fruechte auftauen. Einige zum Dekorieren beiseite legen. Die Haelfte der Fruechte puerieren, den Rest ganz dazu geben. Nach Geschmack mit Zucker nachsuessen.  Die Joghurtbombe mit Fruechten umlegen und dekorieren. Ein einfaches Rezept, mit dem man bei Gaesten schwer Eindruck machen kann. Laesst sich gut vorbereiten, sieht toll aus und schmeckt sehr gut. Besonders beliebt im Sommer.;6;143;normal;Dessert;DelilaSenner
Gourmet-Schoko-Pudding;20;30;"2/3 der Milch und Sahne in Topf giessen. Schoko-Weihnachtsmaenner zerbrechen und dazu geben. Schmelzen lassen. Mit Ruehrbesen glatt ruehren. Zucker, Vanillezucker, Speisestaerke und Kakaopulver vermischen und mit der restlichen kalten Milch glatt ruehren - es duerfen keine Kluempchen mehr vorhanden sein. Angeruehrtes Pulver in die kochende Milch schuetten und mit einem Schneebesen kraeftig ruehren. Aufkochen lassen und ca. 1 Minute kochen lassen unter staendigem Ruehren. Rum zugiessen, unterruehren. Wenn Kinder mitessen, den Rum weglassen. Wenn der Rum erst zum Schluss zugegeben wird, kann man die Masse auch teilen: fuer Kinder ""ohne"" und fuer Erwachsene ""mit"" Schuss... Heissen Pudding in Schaelchen fuellen und auskuehlen lassen. Nach Wunsch mit etwas geschlagener Sahne und Haselnuss-Karamell verzieren. Hinweis: Wir moegen es gerne sahnig - wer es lieber kaloriensparender haben will, kann entsprechende Produkte verwenden. Bitte keine unnoetigen Kommentare wegen der Kalorien! Auch den Zuckergehalt muesst ihr selbst herausfinden - mir wuerde weniger Zucker mehr zusagen, mein Mann findet die angegebene Menge gerade richtig!";4;552;simpel;Dessert;KaliSavile
Kaiserschmarrn;30;25;Mehl mit Milch, Vanillezucker und Salz mit Schneebesen glatt verruehren, Dotter einruehren. Eiweiss mit Kristallzucker steif schlagen, unter den Teig heben.Butter in einer ofenfesten Pfanne erhitzen. Masse eingiessen, Rosinen darueber streuen. Im vorgeheizten Backrohr ca. 200Grad  15 Minuten backen, danach in Viertel teilen. Wenden und 10 Minuten fertig backen. In Stuecke teilen, mit Kristallzucker bestreuen und im Backrohr karamellisieren lassen. Mit Staubzucker bestreut anrichten, dazu Pflaumenkompott servieren.;4;346;normal;Dessert;JourdainFend
Eiweissbrot;5;60;Den Ofen auf 170 Grad Celsius Ober-/Unterhitze vorheizen. Danach alle Zutaten in eine Schuessel gegeben und mit einer Kuechenmaschine verruehren.  Die Backform mit Butter einfetten oder mit Backpapier auslegen, damit sich das Brot spaeter gut entnehmen laesst. Wenn alle Zutaten gut verruehrt sind, wird der Teig nun in die Form gegeben. Nun das Ganze fuer 60 Minuten in den Backofen geben. Nach der angegebenen Zeit das Brot entnehmen. Das Brot aufgrund der Inhaltsstoffe im Kuehlschrank aufbewahren, da es sonst zu schnell schlecht wird. Im Kuehlschrank kann es bedenkenlos mehrere Tage gelagert werden.;4;40;simpel;Fruehstueck;DelilaSenner
Kuerbisbrot;45;180;Das Kuerbisfleisch klein schneiden, mit dem Wasser unter Ruehren 2-3 Minuten anduensten, danach das Kuerbisfleisch puerieren und erkalten lassen. Fuer den Teig Mehl in eine Schuessel sieben, mit Trockenhefe sorgfaeltig vermischen. Honig, Milch, oel, Salz und das Kuerbisfleisch hinzufuegen. Die Zutaten mit Knethaken zunaechst auf niedriger dann auf hoechster Stufe in etwa 5 Minuten zu einem Teig verarbeiten. Den Teig so lange zugedeckt an einem warmen Ort stehen lassen, bis er sich sichtbar vergroessert hat. Teig aus der Schuessel nehmen, auf einer bemehlten Arbeitsflaeche nochmals kurz durchkneten, zu einem laenglichen Laib formen und in eine Kasten- oder Brotbackform (gefettet) legen. Den Teig nochmals an einem warmen Ort gehen lassen bis er sich sichtbar vergroessert hat. Brot der Laenge nach etwa 1 cm tief einschneiden. Die Form auf den Rost in den Ofen schieben und ca. 25-30 Minuten backen. Elektro-Herd etwa 200 Grad, Umluftherd etwas 180 Grad und Gasherd Stufe etwa 3-4;4;74;normal;Fruehstueck;JardReade
Naanbrot;30;60;Das Mehl mit dem Salz und dem Backpulver vermischen und dann den Joghurt und das Wasser unterkneten. Den Teig mit einer Folie abdecken und eine Stunde ruhen lassen. Aus dem Teig 6 Portionen machen. Jede Portion zu einem Fladen ausrollen und duenn mit Butter bestreichen, dann einmal mit der Butterseite nach aussen zusammenklappen und nochmals flach ausrollen. Dann in einer heissen Pfanne ohne zusaetzlichem Fett jede Seite ca. eine Minute backen. Dazu passt gut Knoblauchquark oder man isst sie zu Currygerichten.;6;21;simpel;Beilage;FlorriOrteau
Spaetzle;40;0;"Alle Zutaten in eine Schuessel geben und so lange umruehren, bis der Teig Blasen wirft. Wenn der Teig langsam und zaeh von einem Loeffel fliesst ohne zu reissen, hat er die richtige Konsistenz. Ansonsten mehr Wasser oder Mehl dazugeben. Nun einen grossen Topf mit Wasser befuellen und das Wasser zum Kochen bringen; dabei reichlich Salz dazugeben. Eine Schuessel und ein Sieb zum Abtropfen bereitstellen. Wenn das Wasser kocht, das Spaetzlebrett und den Schaber zum Anfeuchten kurz in den Topf halten. Etwa 1 bis 2 Loeffel vom Teig auf das Brett geben und glatt streichen. Das zugespitzte Ende des Bretts an die Wasseroberflaeche halten und mit dem Schaber schnell in kleinen Stuecke vom Teig direkt in den Wassertopf schaben. Wenn die Spaetzle im Laufe des Garprozesses an die Wasseroberflaeche kommen, sind sie fertig. Aus dem Topf nehmen und in ein Sieb geben und abtropfen lassen. Aus dem restlichen Teig analog Spaetzle machen. Dabei zwischendurch den Schaber und das Brett von Teigresten befreien. Sollte nicht mehr genuegend Wasser im Topf sein, diesen wieder auffuellen und das Wasser zum Kochen bringen";4;144;normal;Beilage;JourdainFend
